Running SLURM prolog script on red294.cluster.local
===============================================================================
Job started on Fri Jun 28 23:28:07 BST 2024
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2213.00 total_steps 2060400 fps 323.61
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2061600 fps 322.76
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2062800 fps 327.82
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2064000 fps 327.85
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2065200 fps 327.76
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2066400 fps 327.13
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2067600 fps 327.70
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2068800 fps 323.72
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2070000 fps 327.72
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2071200 fps 327.54
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2072400 fps 327.85
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2073600 fps 327.09
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2074800 fps 326.99
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2076000 fps 328.04
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2077200 fps 327.33
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2078400 fps 314.31
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2079600 fps 327.33
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2080800 fps 326.53
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2082000 fps 327.86
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2083200 fps 326.89
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2084400 fps 327.00
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2085600 fps 327.55
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2259.80 total_steps 2086800 fps 327.79
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2303.40 total_steps 2088000 fps 317.34
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2268.60 total_steps 2089200 fps 325.44
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2332.20 total_steps 2090400 fps 324.57
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2300.40 total_steps 2091600 fps 325.37
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2221.80 total_steps 2092800 fps 324.85
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2272.40 total_steps 2094000 fps 321.52
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2313.00 total_steps 2095200 fps 322.76
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2340.80 total_steps 2096400 fps 324.49
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2097600 fps 313.62
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2098800 fps 327.68
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2100000 fps 326.67
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2101200 fps 327.14
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2102400 fps 327.21
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2103600 fps 326.88
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2104800 fps 327.16
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2106000 fps 327.17
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2107200 fps 322.09
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2108400 fps 327.48
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2109600 fps 326.59
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2110800 fps 327.05
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2112000 fps 327.26
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2113200 fps 326.45
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2114400 fps 327.33
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2115600 fps 327.23
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2116800 fps 316.70
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2118000 fps 317.47
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2119200 fps 326.21
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2120400 fps 325.98
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2121600 fps 326.08
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2356.20 total_steps 2122800 fps 325.88
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2439.40 total_steps 2124000 fps 325.33
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2410.80 total_steps 2125200 fps 322.89
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2418.00 total_steps 2126400 fps 317.88
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2371.20 total_steps 2127600 fps 323.53
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2406.80 total_steps 2128800 fps 323.47
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2406.80 total_steps 2130000 fps 324.79
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2476.80 total_steps 2131200 fps 325.62
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2504.80 total_steps 2132400 fps 322.02
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2504.80 total_steps 2133600 fps 321.43
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2598.80 total_steps 2134800 fps 324.24
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2627.00 total_steps 2136000 fps 313.62
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2620.60 total_steps 2137200 fps 322.20
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2667.40 total_steps 2138400 fps 319.83
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2656.00 total_steps 2139600 fps 323.04
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2697.40 total_steps 2140800 fps 323.21
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2633.80 total_steps 2142000 fps 324.10
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2602.40 total_steps 2143200 fps 325.12
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2489.60 total_steps 2144400 fps 323.40
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2462.40 total_steps 2145600 fps 321.94
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2490.40 total_steps 2146800 fps 312.76
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2527.80 total_steps 2148000 fps 322.26
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2602.60 total_steps 2149200 fps 322.26
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2552.40 total_steps 2150400 fps 324.93
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2507.80 total_steps 2151600 fps 322.75
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2476.00 total_steps 2152800 fps 323.72
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2480.40 total_steps 2154000 fps 321.59
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2457.00 total_steps 2155200 fps 322.90
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2434.60 total_steps 2156400 fps 304.04
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2507.40 total_steps 2157600 fps 322.05
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2472.00 total_steps 2158800 fps 324.38
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2403.40 total_steps 2160000 fps 322.72
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2354.20 total_steps 2161200 fps 323.06
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2338.80 total_steps 2162400 fps 321.30
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2432.00 total_steps 2163600 fps 325.56
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2368.00 total_steps 2164800 fps 323.25
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2368.00 total_steps 2166000 fps 320.25
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2368.00 total_steps 2167200 fps 326.61
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2471.20 total_steps 2168400 fps 321.59
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2403.60 total_steps 2169600 fps 322.99
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2413.60 total_steps 2170800 fps 321.55
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2429.80 total_steps 2172000 fps 319.89
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2365.60 total_steps 2173200 fps 322.17
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2369.40 total_steps 2174400 fps 320.12
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2384.60 total_steps 2175600 fps 310.87
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2384.60 total_steps 2176800 fps 325.29
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2395.40 total_steps 2178000 fps 321.23
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2411.40 total_steps 2179200 fps 325.68
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2323.00 total_steps 2180400 fps 323.24
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2245.40 total_steps 2181600 fps 324.22
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2194.20 total_steps 2182800 fps 323.13
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2253.80 total_steps 2184000 fps 322.76
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2175.60 total_steps 2185200 fps 319.87
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2203.00 total_steps 2186400 fps 323.28
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2196.00 total_steps 2187600 fps 323.43
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2180.60 total_steps 2188800 fps 323.76
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2134.80 total_steps 2190000 fps 322.94
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2136.40 total_steps 2191200 fps 324.68
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2156.80 total_steps 2192400 fps 321.28
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2106.00 total_steps 2193600 fps 324.58
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2032.80 total_steps 2194800 fps 311.79
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2029.20 total_steps 2196000 fps 322.21
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2159.00 total_steps 2197200 fps 324.80
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2175.80 total_steps 2198400 fps 323.12
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2182.20 total_steps 2199600 fps 321.43
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2101.60 total_steps 2200800 fps 324.33
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2110.20 total_steps 2202000 fps 325.05
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2110.20 total_steps 2203200 fps 323.88
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2110.20 total_steps 2204400 fps 316.83
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2110.20 total_steps 2205600 fps 326.52
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2110.20 total_steps 2206800 fps 325.97
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2110.20 total_steps 2208000 fps 326.18
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2110.20 total_steps 2209200 fps 326.65
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2110.20 total_steps 2210400 fps 325.48
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2110.20 total_steps 2211600 fps 326.28
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2110.20 total_steps 2212800 fps 326.14
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2110.20 total_steps 2214000 fps 317.45
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2123.60 total_steps 2215200 fps 324.13
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2216400 fps 322.87
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2217600 fps 324.62
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2218800 fps 326.23
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2220000 fps 325.79
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2221200 fps 326.14
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2222400 fps 326.63
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2223600 fps 321.38
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2224800 fps 326.05
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2226000 fps 325.83
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2227200 fps 325.33
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2228400 fps 326.29
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2229600 fps 325.67
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2230800 fps 326.08
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2232000 fps 326.29
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2233200 fps 307.88
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2234400 fps 326.04
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2235600 fps 325.76
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2236800 fps 326.20
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2238000 fps 326.46
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2239200 fps 326.15
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2240400 fps 326.19
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2241600 fps 326.72
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2154.00 total_steps 2242800 fps 320.76
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2143.20 total_steps 2244000 fps 323.97
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2160.40 total_steps 2245200 fps 322.47
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2123.00 total_steps 2246400 fps 322.06
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2095.40 total_steps 2247600 fps 322.40
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2022.00 total_steps 2248800 fps 319.31
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2066.60 total_steps 2250000 fps 324.46
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2064.20 total_steps 2251200 fps 321.89
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2047.40 total_steps 2252400 fps 314.08
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1999.60 total_steps 2253600 fps 318.51
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1999.60 total_steps 2254800 fps 320.76
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1999.60 total_steps 2256000 fps 325.62
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1999.60 total_steps 2257200 fps 326.65
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2052.60 total_steps 2258400 fps 323.19
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2030.00 total_steps 2259600 fps 322.56
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1979.00 total_steps 2260800 fps 322.87
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1995.80 total_steps 2262000 fps 317.64
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2039.00 total_steps 2263200 fps 320.10
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2039.20 total_steps 2264400 fps 322.24
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2032.00 total_steps 2265600 fps 323.96
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1979.60 total_steps 2266800 fps 324.11
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1978.00 total_steps 2268000 fps 323.17
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1925.40 total_steps 2269200 fps 323.05
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1925.40 total_steps 2270400 fps 323.91
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1981.60 total_steps 2271600 fps 325.65
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2025.20 total_steps 2272800 fps 310.95
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2043.20 total_steps 2274000 fps 324.88
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2089.20 total_steps 2275200 fps 320.36
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2108.00 total_steps 2276400 fps 323.49
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2143.20 total_steps 2277600 fps 323.17
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2070.40 total_steps 2278800 fps 323.51
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2070.40 total_steps 2280000 fps 324.82
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2070.40 total_steps 2281200 fps 325.75
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2070.40 total_steps 2282400 fps 322.30
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2024.60 total_steps 2283600 fps 324.98
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2006.20 total_steps 2284800 fps 320.69
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1994.20 total_steps 2286000 fps 322.93
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2000.00 total_steps 2287200 fps 323.78
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1975.20 total_steps 2288400 fps 321.58
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1900.40 total_steps 2289600 fps 326.51
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1896.20 total_steps 2290800 fps 321.42
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1837.80 total_steps 2292000 fps 307.71
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1837.80 total_steps 2293200 fps 324.61
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1837.80 total_steps 2294400 fps 325.83
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1837.80 total_steps 2295600 fps 326.42
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1837.80 total_steps 2296800 fps 326.06
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1837.80 total_steps 2298000 fps 325.87
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1837.80 total_steps 2299200 fps 326.42
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1837.80 total_steps 2300400 fps 325.93
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1837.80 total_steps 2301600 fps 321.84
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1931.40 total_steps 2302800 fps 324.41
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1923.80 total_steps 2304000 fps 324.84
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1845.40 total_steps 2305200 fps 321.81
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1830.80 total_steps 2306400 fps 322.35
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1879.00 total_steps 2307600 fps 322.75
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1877.00 total_steps 2308800 fps 320.21
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1881.40 total_steps 2310000 fps 319.51
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1973.40 total_steps 2311200 fps 311.50
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2012.60 total_steps 2312400 fps 322.78
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1947.80 total_steps 2313600 fps 320.06
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1889.00 total_steps 2314800 fps 324.20
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2316000 fps 324.09
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2317200 fps 323.59
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2318400 fps 326.80
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2319600 fps 326.43
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2320800 fps 317.40
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2322000 fps 326.62
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2323200 fps 326.30
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2324400 fps 325.88
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2325600 fps 326.94
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2326800 fps 326.25
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2328000 fps 326.71
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2329200 fps 326.13
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2330400 fps 318.32
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2331600 fps 326.47
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2332800 fps 326.68
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2334000 fps 326.81
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2335200 fps 326.69
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2336400 fps 326.43
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2337600 fps 326.49
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2338800 fps 326.87
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2340000 fps 320.81
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2341200 fps 326.39
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1883.80 total_steps 2342400 fps 326.24
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1956.40 total_steps 2343600 fps 324.93
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1923.20 total_steps 2344800 fps 322.23
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 1985.60 total_steps 2346000 fps 322.08
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2068.00 total_steps 2347200 fps 321.54
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2034.20 total_steps 2348400 fps 324.11
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2070.00 total_steps 2349600 fps 301.19
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2026.60 total_steps 2350800 fps 323.40
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2007.00 total_steps 2352000 fps 323.02
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2100.60 total_steps 2353200 fps 322.08
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2126.40 total_steps 2354400 fps 322.88
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2099.40 total_steps 2355600 fps 321.88
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2132.40 total_steps 2356800 fps 324.04
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2139.00 total_steps 2358000 fps 322.58
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2113.60 total_steps 2359200 fps 319.59
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2085.20 total_steps 2360400 fps 320.23
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2141.20 total_steps 2361600 fps 322.65
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2168.60 total_steps 2362800 fps 324.92
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2229.40 total_steps 2364000 fps 322.73
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2230.80 total_steps 2365200 fps 321.94
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2230.80 total_steps 2366400 fps 321.66
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2288.60 total_steps 2367600 fps 326.27
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2346.00 total_steps 2368800 fps 313.05
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2413.00 total_steps 2370000 fps 322.37
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2368.60 total_steps 2371200 fps 320.53
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2381.80 total_steps 2372400 fps 322.83
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2381.80 total_steps 2373600 fps 325.04
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2381.80 total_steps 2374800 fps 326.15
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2381.80 total_steps 2376000 fps 326.51
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2364.60 total_steps 2377200 fps 324.30
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2364.20 total_steps 2378400 fps 316.11
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2411.20 total_steps 2379600 fps 319.95
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2410.00 total_steps 2380800 fps 325.18
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2355.40 total_steps 2382000 fps 323.58
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2366.20 total_steps 2383200 fps 323.28
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2374.40 total_steps 2384400 fps 321.32
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2374.40 total_steps 2385600 fps 325.86
NStep3DQN_fc1_64_game_Phoenix Phoenix avg score 2374.40 total_steps 2386800 fps 326.03
