Running SLURM prolog script on red177.cluster.local
===============================================================================
Job started on Fri Jun 28 23:33:51 BST 2024
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 353.50 total_steps 682800 fps 89.24
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 354.00 total_steps 684000 fps 94.71
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 351.50 total_steps 685200 fps 98.85
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 349.50 total_steps 686400 fps 104.79
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 346.50 total_steps 687600 fps 111.12
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 343.00 total_steps 688800 fps 87.96
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 343.00 total_steps 690000 fps 94.76
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 344.00 total_steps 691200 fps 102.95
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 341.00 total_steps 692400 fps 102.83
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 339.00 total_steps 693600 fps 112.24
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 336.50 total_steps 694800 fps 102.25
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 334.00 total_steps 696000 fps 81.28
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 335.00 total_steps 697200 fps 82.77
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 335.00 total_steps 698400 fps 85.60
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 335.00 total_steps 699600 fps 96.56
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 332.50 total_steps 700800 fps 103.00
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.00 total_steps 702000 fps 89.44
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 328.50 total_steps 703200 fps 86.47
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 327.50 total_steps 704400 fps 96.85
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 328.00 total_steps 705600 fps 90.11
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 326.50 total_steps 706800 fps 81.92
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 326.00 total_steps 708000 fps 82.46
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.00 total_steps 709200 fps 96.53
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 326.00 total_steps 710400 fps 87.75
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 326.00 total_steps 711600 fps 77.73
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 326.00 total_steps 712800 fps 86.24
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 325.00 total_steps 714000 fps 97.72
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.00 total_steps 715200 fps 106.67
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 323.50 total_steps 716400 fps 85.33
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.50 total_steps 717600 fps 85.88
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.50 total_steps 718800 fps 78.71
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 320.50 total_steps 720000 fps 71.48
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 321.50 total_steps 721200 fps 95.04
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 320.00 total_steps 722400 fps 82.86
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.00 total_steps 723600 fps 89.49
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 320.50 total_steps 724800 fps 98.90
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 323.00 total_steps 726000 fps 81.00
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 321.00 total_steps 727200 fps 84.77
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 321.50 total_steps 728400 fps 62.75
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.50 total_steps 729600 fps 88.99
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 321.00 total_steps 730800 fps 89.75
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 320.50 total_steps 732000 fps 81.34
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.00 total_steps 733200 fps 76.00
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 323.50 total_steps 734400 fps 95.37
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 323.50 total_steps 735600 fps 87.75
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.00 total_steps 736800 fps 83.72
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.00 total_steps 738000 fps 111.86
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.50 total_steps 739200 fps 99.06
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.50 total_steps 740400 fps 74.49
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.00 total_steps 741600 fps 100.51
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.00 total_steps 742800 fps 104.73
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 323.50 total_steps 744000 fps 109.99
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.00 total_steps 745200 fps 102.76
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 325.50 total_steps 746400 fps 90.13
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 325.00 total_steps 747600 fps 98.39
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 325.50 total_steps 748800 fps 110.02
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 326.00 total_steps 750000 fps 96.81
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 326.50 total_steps 751200 fps 92.47
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.00 total_steps 752400 fps 104.11
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.00 total_steps 753600 fps 84.81
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 321.00 total_steps 754800 fps 83.36
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.50 total_steps 756000 fps 91.69
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.50 total_steps 757200 fps 83.05
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 318.50 total_steps 758400 fps 77.80
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 321.50 total_steps 759600 fps 83.62
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 321.00 total_steps 760800 fps 87.59
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.00 total_steps 762000 fps 109.42
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.50 total_steps 763200 fps 89.98
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.00 total_steps 764400 fps 96.10
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.50 total_steps 765600 fps 85.82
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.50 total_steps 766800 fps 98.70
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.00 total_steps 768000 fps 104.19
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 321.50 total_steps 769200 fps 87.47
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 321.00 total_steps 770400 fps 105.21
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 321.50 total_steps 771600 fps 85.13
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 319.50 total_steps 772800 fps 79.04
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 318.00 total_steps 774000 fps 80.19
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 317.00 total_steps 775200 fps 93.14
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 318.00 total_steps 776400 fps 93.36
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 319.50 total_steps 777600 fps 86.30
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 319.00 total_steps 778800 fps 94.38
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 330.00 total_steps 780000 fps 78.19
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.00 total_steps 781200 fps 102.66
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 331.00 total_steps 782400 fps 86.32
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.00 total_steps 783600 fps 107.97
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.00 total_steps 784800 fps 75.59
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 328.00 total_steps 786000 fps 70.92
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.00 total_steps 787200 fps 86.97
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 330.00 total_steps 788400 fps 85.14
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.00 total_steps 789600 fps 83.88
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 332.50 total_steps 790800 fps 90.82
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 332.50 total_steps 792000 fps 76.42
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 333.00 total_steps 793200 fps 86.52
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 332.00 total_steps 794400 fps 84.54
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 330.50 total_steps 795600 fps 89.97
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 330.00 total_steps 796800 fps 83.55
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.50 total_steps 798000 fps 90.85
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 318.00 total_steps 799200 fps 85.08
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 317.50 total_steps 800400 fps 73.45
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 317.50 total_steps 801600 fps 100.48
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 318.00 total_steps 802800 fps 83.31
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 317.50 total_steps 804000 fps 91.67
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 320.00 total_steps 805200 fps 90.50
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 322.50 total_steps 806400 fps 98.59
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 320.50 total_steps 807600 fps 86.19
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 320.50 total_steps 808800 fps 98.48
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 323.00 total_steps 810000 fps 91.81
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.00 total_steps 811200 fps 83.29
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 326.00 total_steps 812400 fps 110.23
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 328.00 total_steps 813600 fps 99.53
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.00 total_steps 814800 fps 84.84
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 327.50 total_steps 816000 fps 92.55
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 337.50 total_steps 817200 fps 85.41
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 337.50 total_steps 818400 fps 98.92
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 339.50 total_steps 819600 fps 88.18
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 339.50 total_steps 820800 fps 108.46
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 342.50 total_steps 822000 fps 83.14
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 340.50 total_steps 823200 fps 83.65
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 339.00 total_steps 824400 fps 92.68
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 343.00 total_steps 825600 fps 86.43
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 347.50 total_steps 826800 fps 88.91
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 348.50 total_steps 828000 fps 92.94
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 346.50 total_steps 829200 fps 83.01
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 343.50 total_steps 830400 fps 95.61
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 343.00 total_steps 831600 fps 98.93
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 341.00 total_steps 832800 fps 76.66
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 342.50 total_steps 834000 fps 75.54
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 333.50 total_steps 835200 fps 77.75
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 335.50 total_steps 836400 fps 78.70
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 334.50 total_steps 837600 fps 89.75
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 336.00 total_steps 838800 fps 94.58
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 333.50 total_steps 840000 fps 86.87
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 337.00 total_steps 841200 fps 94.53
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 338.50 total_steps 842400 fps 86.62
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 336.50 total_steps 843600 fps 107.64
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 336.50 total_steps 844800 fps 106.49
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 337.00 total_steps 846000 fps 94.93
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 339.50 total_steps 847200 fps 97.99
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 344.00 total_steps 848400 fps 93.53
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 347.00 total_steps 849600 fps 88.92
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 350.00 total_steps 850800 fps 97.45
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 364.50 total_steps 852000 fps 85.77
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 367.50 total_steps 853200 fps 80.00
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 368.00 total_steps 854400 fps 94.79
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 368.00 total_steps 855600 fps 112.06
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 366.50 total_steps 856800 fps 101.70
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 365.50 total_steps 858000 fps 93.61
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 367.50 total_steps 859200 fps 95.49
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 368.50 total_steps 860400 fps 84.04
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 370.50 total_steps 861600 fps 103.49
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 370.50 total_steps 862800 fps 92.71
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 365.50 total_steps 864000 fps 90.61
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 366.00 total_steps 865200 fps 98.03
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 363.50 total_steps 866400 fps 72.00
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 364.50 total_steps 867600 fps 79.44
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 361.50 total_steps 868800 fps 76.86
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 360.00 total_steps 870000 fps 75.83
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 348.00 total_steps 871200 fps 97.56
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 346.50 total_steps 872400 fps 79.68
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 344.00 total_steps 873600 fps 86.80
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 348.00 total_steps 874800 fps 87.80
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 348.50 total_steps 876000 fps 90.13
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 346.00 total_steps 877200 fps 103.02
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 346.00 total_steps 878400 fps 94.68
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 345.00 total_steps 879600 fps 93.68
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 345.50 total_steps 880800 fps 100.19
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 345.50 total_steps 882000 fps 92.81
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 348.50 total_steps 883200 fps 73.96
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 345.00 total_steps 884400 fps 74.27
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 342.50 total_steps 885600 fps 62.86
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 342.50 total_steps 886800 fps 67.40
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 341.00 total_steps 888000 fps 74.07
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 342.00 total_steps 889200 fps 97.18
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 343.00 total_steps 890400 fps 94.62
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 344.00 total_steps 891600 fps 89.26
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 342.00 total_steps 892800 fps 89.12
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 341.50 total_steps 894000 fps 96.30
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 340.50 total_steps 895200 fps 99.02
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 337.50 total_steps 896400 fps 75.94
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 337.50 total_steps 897600 fps 88.36
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 335.50 total_steps 898800 fps 86.92
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 334.00 total_steps 900000 fps 83.59
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 334.50 total_steps 901200 fps 93.15
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 339.50 total_steps 902400 fps 108.30
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 339.00 total_steps 903600 fps 71.90
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 338.00 total_steps 904800 fps 88.36
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 340.50 total_steps 906000 fps 83.31
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 339.00 total_steps 907200 fps 78.61
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 337.00 total_steps 908400 fps 91.79
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 338.00 total_steps 909600 fps 75.01
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 340.00 total_steps 910800 fps 92.97
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 342.00 total_steps 912000 fps 79.65
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 343.00 total_steps 913200 fps 106.85
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 343.50 total_steps 914400 fps 100.56
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 342.00 total_steps 915600 fps 88.02
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 343.00 total_steps 916800 fps 83.03
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 344.50 total_steps 918000 fps 100.40
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 343.00 total_steps 919200 fps 77.02
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 341.50 total_steps 920400 fps 87.87
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 338.50 total_steps 921600 fps 100.59
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 337.50 total_steps 922800 fps 95.39
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 335.00 total_steps 924000 fps 93.89
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 337.50 total_steps 925200 fps 98.21
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 337.00 total_steps 926400 fps 100.89
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 335.00 total_steps 927600 fps 100.73
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 333.00 total_steps 928800 fps 79.02
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 330.00 total_steps 930000 fps 88.84
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.00 total_steps 931200 fps 81.22
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 332.50 total_steps 932400 fps 93.93
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.00 total_steps 933600 fps 96.18
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 328.50 total_steps 934800 fps 98.02
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 327.50 total_steps 936000 fps 87.39
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.50 total_steps 937200 fps 79.02
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 324.00 total_steps 938400 fps 85.80
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 330.00 total_steps 939600 fps 84.08
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 327.50 total_steps 940800 fps 71.74
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 326.50 total_steps 942000 fps 85.36
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 327.50 total_steps 943200 fps 97.16
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 327.50 total_steps 944400 fps 93.75
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.00 total_steps 945600 fps 83.08
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 329.00 total_steps 946800 fps 93.39
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 331.50 total_steps 948000 fps 85.45
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 335.00 total_steps 949200 fps 86.14
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 335.00 total_steps 950400 fps 91.19
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 337.50 total_steps 951600 fps 88.42
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 338.00 total_steps 952800 fps 87.32
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 342.00 total_steps 954000 fps 108.98
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 342.50 total_steps 955200 fps 90.67
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 344.50 total_steps 956400 fps 91.64
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 344.00 total_steps 957600 fps 88.12
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 340.00 total_steps 958800 fps 86.38
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 342.50 total_steps 960000 fps 82.42
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 346.50 total_steps 961200 fps 97.82
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 344.50 total_steps 962400 fps 90.65
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 344.50 total_steps 963600 fps 88.46
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 344.00 total_steps 964800 fps 82.73
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 345.50 total_steps 966000 fps 86.37
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 355.50 total_steps 967200 fps 92.72
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 354.00 total_steps 968400 fps 74.90
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 353.50 total_steps 969600 fps 83.20
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 354.00 total_steps 970800 fps 88.15
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 357.50 total_steps 972000 fps 92.36
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 357.50 total_steps 973200 fps 93.27
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 368.50 total_steps 974400 fps 100.60
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 369.50 total_steps 975600 fps 85.13
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 370.00 total_steps 976800 fps 82.78
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 371.50 total_steps 978000 fps 96.43
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 373.50 total_steps 979200 fps 77.26
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 374.50 total_steps 980400 fps 102.71
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 373.00 total_steps 981600 fps 93.20
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 384.00 total_steps 982800 fps 106.52
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 386.00 total_steps 984000 fps 86.15
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 384.50 total_steps 985200 fps 97.49
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 382.50 total_steps 986400 fps 86.55
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 380.50 total_steps 987600 fps 94.11
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 394.50 total_steps 988800 fps 79.29
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 416.50 total_steps 990000 fps 90.25
NStep3DQN_fc1_128_lr_1e5_game_Qbert Qbert avg score 416.00 total_steps 991200 fps 96.37
