Running SLURM prolog script on red321.cluster.local
===============================================================================
Job started on Fri Jun 28 23:46:53 BST 2024
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 595.00 total_steps 316800 fps 62.70
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 601.00 total_steps 318000 fps 54.14
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 596.50 total_steps 319200 fps 61.90
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 602.00 total_steps 320400 fps 62.85
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 598.00 total_steps 321600 fps 70.43
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 599.00 total_steps 322800 fps 60.39
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 592.00 total_steps 324000 fps 75.99
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 604.00 total_steps 325200 fps 60.96
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 596.00 total_steps 326400 fps 74.10
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 583.50 total_steps 327600 fps 87.42
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 592.00 total_steps 328800 fps 72.71
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 595.50 total_steps 330000 fps 71.70
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 607.50 total_steps 331200 fps 59.81
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 604.50 total_steps 332400 fps 68.95
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 600.50 total_steps 333600 fps 61.86
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 599.00 total_steps 334800 fps 66.49
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 601.00 total_steps 336000 fps 66.23
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 602.50 total_steps 337200 fps 68.45
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 599.50 total_steps 338400 fps 69.72
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 601.00 total_steps 339600 fps 62.48
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 600.00 total_steps 340800 fps 64.41
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 610.00 total_steps 342000 fps 72.19
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 622.50 total_steps 343200 fps 49.43
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 619.50 total_steps 344400 fps 69.97
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 630.00 total_steps 345600 fps 55.69
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 648.50 total_steps 346800 fps 72.57
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 644.00 total_steps 348000 fps 71.39
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 653.50 total_steps 349200 fps 63.56
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 649.00 total_steps 350400 fps 51.47
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 648.50 total_steps 351600 fps 60.03
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 657.00 total_steps 352800 fps 76.93
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 658.00 total_steps 354000 fps 55.43
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 653.50 total_steps 355200 fps 49.90
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 648.00 total_steps 356400 fps 55.43
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 651.00 total_steps 357600 fps 78.02
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 644.50 total_steps 358800 fps 77.12
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 631.00 total_steps 360000 fps 75.96
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 631.00 total_steps 361200 fps 71.52
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 635.00 total_steps 362400 fps 65.98
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 633.00 total_steps 363600 fps 70.11
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 634.00 total_steps 364800 fps 68.75
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 629.50 total_steps 366000 fps 78.15
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 635.00 total_steps 367200 fps 66.05
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 631.50 total_steps 368400 fps 54.61
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 639.00 total_steps 369600 fps 55.75
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 632.00 total_steps 370800 fps 62.85
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 615.00 total_steps 372000 fps 57.59
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 628.00 total_steps 373200 fps 66.16
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 620.00 total_steps 374400 fps 66.48
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 610.00 total_steps 375600 fps 59.98
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 602.00 total_steps 376800 fps 70.06
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 600.00 total_steps 378000 fps 60.55
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 600.50 total_steps 379200 fps 62.27
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 616.50 total_steps 380400 fps 59.12
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 608.50 total_steps 381600 fps 62.67
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 602.50 total_steps 382800 fps 64.09
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 612.00 total_steps 384000 fps 61.63
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 636.00 total_steps 385200 fps 61.98
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 632.00 total_steps 386400 fps 64.37
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 642.50 total_steps 387600 fps 58.92
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 650.50 total_steps 388800 fps 65.58
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 660.00 total_steps 390000 fps 63.72
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 652.50 total_steps 391200 fps 58.37
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 649.00 total_steps 392400 fps 67.00
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 667.00 total_steps 393600 fps 58.98
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 661.50 total_steps 394800 fps 59.24
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 674.00 total_steps 396000 fps 72.25
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 680.50 total_steps 397200 fps 51.42
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 667.00 total_steps 398400 fps 68.90
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 669.00 total_steps 399600 fps 64.69
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 669.50 total_steps 400800 fps 66.20
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 677.50 total_steps 402000 fps 63.09
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 679.00 total_steps 403200 fps 69.16
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 681.50 total_steps 404400 fps 70.09
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 694.50 total_steps 405600 fps 69.13
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 705.00 total_steps 406800 fps 65.01
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 710.00 total_steps 408000 fps 67.13
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 697.00 total_steps 409200 fps 69.92
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 682.50 total_steps 410400 fps 66.60
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 695.50 total_steps 411600 fps 68.93
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 694.00 total_steps 412800 fps 61.14
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 683.00 total_steps 414000 fps 73.82
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 672.00 total_steps 415200 fps 68.89
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 669.00 total_steps 416400 fps 66.33
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 664.50 total_steps 417600 fps 66.04
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 662.00 total_steps 418800 fps 68.10
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 680.50 total_steps 420000 fps 60.71
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 679.00 total_steps 421200 fps 49.37
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 665.50 total_steps 422400 fps 66.23
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 673.50 total_steps 423600 fps 65.47
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 669.00 total_steps 424800 fps 59.06
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 669.50 total_steps 426000 fps 57.41
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 677.00 total_steps 427200 fps 69.81
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 692.00 total_steps 428400 fps 65.10
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 684.00 total_steps 429600 fps 56.75
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 678.50 total_steps 430800 fps 56.28
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 667.50 total_steps 432000 fps 68.00
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 669.00 total_steps 433200 fps 64.85
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 676.00 total_steps 434400 fps 67.03
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 667.50 total_steps 435600 fps 58.46
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 665.00 total_steps 436800 fps 66.51
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 665.50 total_steps 438000 fps 60.78
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 674.00 total_steps 439200 fps 68.86
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 682.00 total_steps 440400 fps 74.69
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 668.50 total_steps 441600 fps 73.01
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 679.50 total_steps 442800 fps 67.93
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 691.50 total_steps 444000 fps 61.75
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 692.00 total_steps 445200 fps 66.26
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 700.00 total_steps 446400 fps 64.48
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 708.00 total_steps 447600 fps 68.81
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 703.00 total_steps 448800 fps 75.23
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 698.00 total_steps 450000 fps 71.26
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 706.00 total_steps 451200 fps 61.39
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 710.50 total_steps 452400 fps 58.15
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 708.50 total_steps 453600 fps 65.81
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 710.00 total_steps 454800 fps 65.78
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 707.00 total_steps 456000 fps 75.14
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 697.00 total_steps 457200 fps 73.90
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 710.50 total_steps 458400 fps 68.39
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 707.50 total_steps 459600 fps 70.59
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 714.00 total_steps 460800 fps 71.62
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 724.00 total_steps 462000 fps 62.68
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 702.50 total_steps 463200 fps 65.15
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 708.50 total_steps 464400 fps 57.69
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 702.50 total_steps 465600 fps 70.58
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 698.50 total_steps 466800 fps 68.89
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 690.50 total_steps 468000 fps 62.03
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 685.50 total_steps 469200 fps 64.96
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 678.00 total_steps 470400 fps 58.91
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 661.00 total_steps 471600 fps 64.57
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 658.00 total_steps 472800 fps 63.17
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 661.50 total_steps 474000 fps 50.82
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 654.50 total_steps 475200 fps 55.53
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 640.50 total_steps 476400 fps 57.87
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 633.00 total_steps 477600 fps 47.73
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 634.00 total_steps 478800 fps 54.27
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 628.50 total_steps 480000 fps 60.01
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 625.50 total_steps 481200 fps 64.93
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 605.00 total_steps 482400 fps 66.43
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 604.00 total_steps 483600 fps 53.28
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 618.00 total_steps 484800 fps 52.23
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 629.50 total_steps 486000 fps 80.24
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 622.50 total_steps 487200 fps 71.20
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 619.00 total_steps 488400 fps 65.02
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 613.00 total_steps 489600 fps 68.71
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 599.50 total_steps 490800 fps 70.41
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 614.50 total_steps 492000 fps 74.64
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 605.50 total_steps 493200 fps 69.55
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 609.50 total_steps 494400 fps 66.50
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 613.50 total_steps 495600 fps 70.73
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 622.00 total_steps 496800 fps 58.75
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 630.00 total_steps 498000 fps 63.98
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 633.00 total_steps 499200 fps 56.05
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 628.50 total_steps 500400 fps 60.12
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 621.00 total_steps 501600 fps 57.78
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 610.50 total_steps 502800 fps 66.39
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 613.50 total_steps 504000 fps 64.34
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 631.00 total_steps 505200 fps 69.46
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 643.00 total_steps 506400 fps 65.14
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 632.50 total_steps 507600 fps 61.89
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 635.00 total_steps 508800 fps 67.17
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 636.00 total_steps 510000 fps 68.67
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 643.00 total_steps 511200 fps 64.47
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 637.00 total_steps 512400 fps 56.33
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 638.50 total_steps 513600 fps 67.12
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 622.50 total_steps 514800 fps 63.63
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 613.50 total_steps 516000 fps 67.43
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 614.00 total_steps 517200 fps 56.61
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 619.00 total_steps 518400 fps 67.69
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 613.00 total_steps 519600 fps 63.28
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 622.00 total_steps 520800 fps 65.30
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 618.00 total_steps 522000 fps 63.58
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 605.50 total_steps 523200 fps 60.74
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 600.50 total_steps 524400 fps 69.46
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 601.50 total_steps 525600 fps 74.52
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 607.00 total_steps 526800 fps 76.75
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 614.50 total_steps 528000 fps 64.75
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 614.50 total_steps 529200 fps 75.90
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 617.00 total_steps 530400 fps 67.35
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 624.50 total_steps 531600 fps 69.27
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 607.00 total_steps 532800 fps 68.17
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 613.50 total_steps 534000 fps 68.93
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 597.00 total_steps 535200 fps 77.29
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 598.50 total_steps 536400 fps 69.58
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 594.50 total_steps 537600 fps 70.98
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 593.00 total_steps 538800 fps 69.65
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 583.00 total_steps 540000 fps 64.21
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 579.50 total_steps 541200 fps 59.45
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 578.00 total_steps 542400 fps 59.34
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 581.50 total_steps 543600 fps 66.25
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 591.00 total_steps 544800 fps 59.01
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 583.00 total_steps 546000 fps 55.18
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 592.50 total_steps 547200 fps 64.18
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 579.50 total_steps 548400 fps 62.09
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 587.50 total_steps 549600 fps 62.86
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 585.50 total_steps 550800 fps 61.01
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 589.50 total_steps 552000 fps 59.01
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 590.50 total_steps 553200 fps 65.09
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 585.00 total_steps 554400 fps 76.68
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 577.50 total_steps 555600 fps 60.84
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 575.50 total_steps 556800 fps 66.65
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 575.00 total_steps 558000 fps 64.52
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 577.00 total_steps 559200 fps 67.28
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 577.00 total_steps 560400 fps 60.15
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 576.00 total_steps 561600 fps 66.57
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 585.00 total_steps 562800 fps 61.54
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 586.50 total_steps 564000 fps 57.56
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 592.50 total_steps 565200 fps 58.09
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 597.00 total_steps 566400 fps 67.59
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 598.50 total_steps 567600 fps 70.73
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 600.00 total_steps 568800 fps 55.36
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 602.50 total_steps 570000 fps 57.94
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 604.00 total_steps 571200 fps 52.15
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 634.50 total_steps 572400 fps 57.13
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 695.00 total_steps 573600 fps 72.64
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 694.50 total_steps 574800 fps 73.67
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 687.00 total_steps 576000 fps 72.91
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 688.00 total_steps 577200 fps 57.11
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 699.50 total_steps 578400 fps 59.18
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 699.50 total_steps 579600 fps 53.43
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 699.50 total_steps 580800 fps 71.08
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 703.00 total_steps 582000 fps 54.30
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 701.50 total_steps 583200 fps 56.58
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 698.00 total_steps 584400 fps 62.36
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 698.50 total_steps 585600 fps 66.91
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 699.50 total_steps 586800 fps 65.62
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 692.50 total_steps 588000 fps 74.88
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 695.00 total_steps 589200 fps 74.22
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 701.50 total_steps 590400 fps 62.50
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 696.50 total_steps 591600 fps 73.44
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 691.50 total_steps 592800 fps 67.61
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 701.50 total_steps 594000 fps 67.58
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 692.00 total_steps 595200 fps 72.67
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 692.50 total_steps 596400 fps 59.12
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 694.00 total_steps 597600 fps 65.32
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 691.00 total_steps 598800 fps 59.72
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 690.50 total_steps 600000 fps 72.26
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 662.00 total_steps 601200 fps 57.90
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 591.00 total_steps 602400 fps 54.64
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 590.50 total_steps 603600 fps 59.00
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 609.00 total_steps 604800 fps 47.17
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 608.50 total_steps 606000 fps 58.71
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 588.00 total_steps 607200 fps 69.32
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 600.00 total_steps 608400 fps 71.75
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 603.50 total_steps 609600 fps 69.77
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 598.50 total_steps 610800 fps 64.07
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 610.50 total_steps 612000 fps 51.96
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 608.50 total_steps 613200 fps 67.55
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 618.50 total_steps 614400 fps 60.48
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 616.50 total_steps 615600 fps 60.57
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 617.50 total_steps 616800 fps 67.47
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 613.00 total_steps 618000 fps 64.11
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 610.00 total_steps 619200 fps 58.97
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 625.50 total_steps 620400 fps 57.00
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 625.50 total_steps 621600 fps 58.54
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 604.50 total_steps 622800 fps 55.23
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 602.50 total_steps 624000 fps 62.51
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 603.00 total_steps 625200 fps 68.94
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 603.00 total_steps 626400 fps 69.33
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 602.00 total_steps 627600 fps 64.08
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 607.50 total_steps 628800 fps 66.68
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 610.00 total_steps 630000 fps 73.21
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 610.00 total_steps 631200 fps 59.52
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 600.00 total_steps 632400 fps 60.44
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 597.50 total_steps 633600 fps 57.06
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 599.00 total_steps 634800 fps 65.05
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 601.00 total_steps 636000 fps 64.25
NoisyNStep3DQN_update_target_1000_game_Qbert Qbert avg score 599.50 total_steps 637200 fps 57.21
