Running SLURM prolog script on red269.cluster.local
===============================================================================
Job started on Fri Jun 28 23:52:01 BST 2024
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1671.00 total_steps 550800 fps 82.08
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1672.20 total_steps 552000 fps 88.37
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1644.80 total_steps 553200 fps 92.61
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1631.60 total_steps 554400 fps 92.15
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1658.60 total_steps 555600 fps 95.25
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1657.00 total_steps 556800 fps 82.97
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1640.20 total_steps 558000 fps 97.35
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1723.40 total_steps 559200 fps 82.82
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1686.60 total_steps 560400 fps 90.99
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1674.80 total_steps 561600 fps 76.74
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1657.40 total_steps 562800 fps 88.65
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1686.00 total_steps 564000 fps 82.28
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1686.00 total_steps 565200 fps 84.76
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1686.00 total_steps 566400 fps 89.31
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1686.00 total_steps 567600 fps 82.53
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1686.00 total_steps 568800 fps 74.64
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1686.00 total_steps 570000 fps 88.33
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1769.40 total_steps 571200 fps 89.04
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1799.60 total_steps 572400 fps 93.62
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1785.40 total_steps 573600 fps 87.09
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1834.80 total_steps 574800 fps 83.63
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1840.80 total_steps 576000 fps 65.04
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1844.40 total_steps 577200 fps 98.89
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1797.40 total_steps 578400 fps 83.99
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1807.80 total_steps 579600 fps 82.34
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.80 total_steps 580800 fps 84.55
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1802.00 total_steps 582000 fps 89.71
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1831.60 total_steps 583200 fps 98.63
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1803.20 total_steps 584400 fps 71.39
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1865.80 total_steps 585600 fps 94.37
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1819.60 total_steps 586800 fps 95.99
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1894.80 total_steps 588000 fps 69.73
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1801.20 total_steps 589200 fps 103.57
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1831.80 total_steps 590400 fps 86.25
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1820.00 total_steps 591600 fps 77.86
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1784.80 total_steps 592800 fps 89.71
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1811.40 total_steps 594000 fps 105.82
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1774.80 total_steps 595200 fps 110.61
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1766.00 total_steps 596400 fps 91.46
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1803.40 total_steps 597600 fps 120.17
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1744.40 total_steps 598800 fps 101.46
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1593.80 total_steps 600000 fps 95.28
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1592.20 total_steps 601200 fps 97.40
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1685.40 total_steps 602400 fps 86.26
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1714.00 total_steps 603600 fps 78.04
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1719.40 total_steps 604800 fps 96.67
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1769.40 total_steps 606000 fps 81.23
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1789.80 total_steps 607200 fps 97.92
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1810.80 total_steps 608400 fps 91.40
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1814.80 total_steps 609600 fps 79.51
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1734.80 total_steps 610800 fps 94.48
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1830.00 total_steps 612000 fps 92.74
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1890.40 total_steps 613200 fps 108.21
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1924.20 total_steps 614400 fps 74.46
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1928.00 total_steps 615600 fps 77.43
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1842.20 total_steps 616800 fps 87.26
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1842.60 total_steps 618000 fps 79.99
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1808.20 total_steps 619200 fps 79.40
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1794.80 total_steps 620400 fps 86.40
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1746.20 total_steps 621600 fps 73.64
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1736.00 total_steps 622800 fps 92.03
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1712.80 total_steps 624000 fps 87.41
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1680.20 total_steps 625200 fps 77.59
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1650.80 total_steps 626400 fps 89.47
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1662.80 total_steps 627600 fps 87.30
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1659.20 total_steps 628800 fps 74.68
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1642.60 total_steps 630000 fps 82.76
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1634.80 total_steps 631200 fps 90.08
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1698.20 total_steps 632400 fps 83.08
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1639.40 total_steps 633600 fps 96.69
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1670.00 total_steps 634800 fps 84.53
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1614.80 total_steps 636000 fps 64.46
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1579.40 total_steps 637200 fps 74.95
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1575.80 total_steps 638400 fps 79.50
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1591.40 total_steps 639600 fps 92.63
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1637.60 total_steps 640800 fps 80.31
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1603.40 total_steps 642000 fps 94.41
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1664.00 total_steps 643200 fps 121.34
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1746.60 total_steps 644400 fps 90.57
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1813.20 total_steps 645600 fps 93.26
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1781.80 total_steps 646800 fps 89.32
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1815.40 total_steps 648000 fps 87.85
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1777.60 total_steps 649200 fps 80.58
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1810.40 total_steps 650400 fps 96.63
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1755.20 total_steps 651600 fps 94.29
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1741.00 total_steps 652800 fps 93.35
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1739.00 total_steps 654000 fps 93.42
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1822.00 total_steps 655200 fps 80.05
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1722.40 total_steps 656400 fps 84.63
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1661.60 total_steps 657600 fps 114.25
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1636.80 total_steps 658800 fps 119.46
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1614.20 total_steps 660000 fps 83.00
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1652.40 total_steps 661200 fps 95.55
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1665.00 total_steps 662400 fps 107.14
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1740.00 total_steps 663600 fps 103.35
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1789.00 total_steps 664800 fps 96.69
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1789.00 total_steps 666000 fps 89.75
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1789.00 total_steps 667200 fps 89.22
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1789.00 total_steps 668400 fps 75.00
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1789.00 total_steps 669600 fps 113.20
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1789.00 total_steps 670800 fps 88.78
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1789.00 total_steps 672000 fps 80.90
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1789.00 total_steps 673200 fps 103.41
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1789.00 total_steps 674400 fps 90.38
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1789.00 total_steps 675600 fps 80.04
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1829.00 total_steps 676800 fps 86.56
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1898.20 total_steps 678000 fps 91.16
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1957.00 total_steps 679200 fps 75.03
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1987.40 total_steps 680400 fps 93.08
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 2007.80 total_steps 681600 fps 71.30
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 2014.80 total_steps 682800 fps 91.18
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1972.20 total_steps 684000 fps 105.77
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 2035.20 total_steps 685200 fps 77.12
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1923.80 total_steps 686400 fps 80.68
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1915.00 total_steps 687600 fps 85.01
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1912.80 total_steps 688800 fps 112.01
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1902.40 total_steps 690000 fps 104.25
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1893.40 total_steps 691200 fps 92.10
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1890.60 total_steps 692400 fps 95.37
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1890.60 total_steps 693600 fps 78.39
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 2022.80 total_steps 694800 fps 91.65
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 2000.00 total_steps 696000 fps 97.80
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1943.40 total_steps 697200 fps 119.19
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 2027.80 total_steps 698400 fps 82.65
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1964.00 total_steps 699600 fps 94.45
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1955.80 total_steps 700800 fps 103.65
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1950.00 total_steps 702000 fps 117.20
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1892.20 total_steps 703200 fps 78.67
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1882.40 total_steps 704400 fps 84.24
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1825.00 total_steps 705600 fps 110.29
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 706800 fps 80.17
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 708000 fps 78.53
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 709200 fps 77.96
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 710400 fps 92.31
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 711600 fps 94.07
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 712800 fps 89.90
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 714000 fps 105.79
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 715200 fps 87.45
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 716400 fps 87.46
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 717600 fps 100.54
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 718800 fps 109.06
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 720000 fps 76.70
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 721200 fps 96.60
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 722400 fps 105.86
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 723600 fps 97.68
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 724800 fps 92.52
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 726000 fps 77.73
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 727200 fps 85.55
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 728400 fps 82.99
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 729600 fps 85.75
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 730800 fps 88.79
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1798.00 total_steps 732000 fps 79.02
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1843.40 total_steps 733200 fps 98.82
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1891.20 total_steps 734400 fps 95.28
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1856.20 total_steps 735600 fps 105.65
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1871.80 total_steps 736800 fps 92.99
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1875.00 total_steps 738000 fps 77.63
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1907.00 total_steps 739200 fps 86.93
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1904.20 total_steps 740400 fps 86.81
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1881.80 total_steps 741600 fps 103.96
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1881.80 total_steps 742800 fps 84.22
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1881.80 total_steps 744000 fps 85.36
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1881.80 total_steps 745200 fps 104.80
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1881.80 total_steps 746400 fps 117.74
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1881.80 total_steps 747600 fps 88.66
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1881.80 total_steps 748800 fps 112.07
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1881.80 total_steps 750000 fps 124.43
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1881.80 total_steps 751200 fps 104.82
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1881.80 total_steps 752400 fps 103.83
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1942.40 total_steps 753600 fps 86.32
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1893.80 total_steps 754800 fps 70.25
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1910.60 total_steps 756000 fps 75.57
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1871.40 total_steps 757200 fps 105.08
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1840.80 total_steps 758400 fps 94.06
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1825.20 total_steps 759600 fps 99.88
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1800.40 total_steps 760800 fps 91.01
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1801.20 total_steps 762000 fps 77.07
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1801.20 total_steps 763200 fps 94.89
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1859.60 total_steps 764400 fps 90.06
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1837.40 total_steps 765600 fps 99.63
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1913.20 total_steps 766800 fps 84.37
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1913.20 total_steps 768000 fps 76.25
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1933.20 total_steps 769200 fps 70.63
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1934.00 total_steps 770400 fps 98.43
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1953.20 total_steps 771600 fps 83.40
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1945.00 total_steps 772800 fps 91.76
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1910.20 total_steps 774000 fps 117.27
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1916.20 total_steps 775200 fps 115.49
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1917.00 total_steps 776400 fps 96.62
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1917.00 total_steps 777600 fps 105.98
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1908.00 total_steps 778800 fps 105.45
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1847.20 total_steps 780000 fps 90.44
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1838.60 total_steps 781200 fps 97.29
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1867.40 total_steps 782400 fps 84.11
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1813.80 total_steps 783600 fps 103.09
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1715.00 total_steps 784800 fps 85.56
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1656.20 total_steps 786000 fps 84.59
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1693.00 total_steps 787200 fps 68.56
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1719.80 total_steps 788400 fps 72.71
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1795.80 total_steps 789600 fps 84.66
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1791.00 total_steps 790800 fps 83.32
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1739.00 total_steps 792000 fps 74.90
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1782.00 total_steps 793200 fps 89.44
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1721.20 total_steps 794400 fps 94.42
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1739.80 total_steps 795600 fps 104.01
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1792.40 total_steps 796800 fps 83.94
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1837.40 total_steps 798000 fps 91.27
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1862.40 total_steps 799200 fps 98.77
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1871.80 total_steps 800400 fps 110.33
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1937.60 total_steps 801600 fps 100.22
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1865.40 total_steps 802800 fps 103.82
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1865.80 total_steps 804000 fps 97.50
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1857.00 total_steps 805200 fps 90.31
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1779.80 total_steps 806400 fps 76.09
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1868.00 total_steps 807600 fps 81.43
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1811.80 total_steps 808800 fps 112.08
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1872.20 total_steps 810000 fps 106.70
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1872.60 total_steps 811200 fps 100.35
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1791.60 total_steps 812400 fps 92.67
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1829.00 total_steps 813600 fps 100.79
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1829.00 total_steps 814800 fps 109.25
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1790.80 total_steps 816000 fps 90.81
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1794.20 total_steps 817200 fps 74.92
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1826.40 total_steps 818400 fps 79.76
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1814.20 total_steps 819600 fps 98.24
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1820.60 total_steps 820800 fps 98.18
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1840.40 total_steps 822000 fps 66.76
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1803.20 total_steps 823200 fps 77.88
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1779.40 total_steps 824400 fps 93.11
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1819.20 total_steps 825600 fps 93.54
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1872.00 total_steps 826800 fps 89.45
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1894.80 total_steps 828000 fps 100.22
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1915.20 total_steps 829200 fps 103.65
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1997.00 total_steps 830400 fps 79.77
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 2005.80 total_steps 831600 fps 77.16
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 2046.00 total_steps 832800 fps 73.36
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 2029.20 total_steps 834000 fps 85.94
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 1975.00 total_steps 835200 fps 83.98
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 2016.00 total_steps 836400 fps 92.43
NStep3DQN_lr_1e5_update_target_1000_game_Phoenix Phoenix avg score 2015.60 total_steps 837600 fps 98.81
