Running SLURM prolog script on red317.cluster.local
===============================================================================
Job started on Fri Jun 28 23:32:53 BST 2024
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3504.40 total_steps 656400 fps 86.77
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3504.40 total_steps 657600 fps 72.32
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3587.00 total_steps 658800 fps 92.85
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3587.00 total_steps 660000 fps 90.13
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3557.40 total_steps 661200 fps 69.24
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3557.40 total_steps 662400 fps 89.15
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3498.40 total_steps 663600 fps 81.89
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3498.40 total_steps 664800 fps 72.64
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3498.40 total_steps 666000 fps 95.13
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3498.40 total_steps 667200 fps 88.14
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3487.40 total_steps 668400 fps 92.43
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3439.20 total_steps 669600 fps 75.14
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3439.20 total_steps 670800 fps 85.29
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3412.80 total_steps 672000 fps 69.29
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3412.80 total_steps 673200 fps 103.79
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3412.80 total_steps 674400 fps 87.22
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3440.40 total_steps 675600 fps 94.71
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3440.40 total_steps 676800 fps 98.84
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3440.40 total_steps 678000 fps 100.87
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3424.00 total_steps 679200 fps 100.48
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3424.00 total_steps 680400 fps 86.02
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3407.80 total_steps 681600 fps 107.92
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3407.80 total_steps 682800 fps 103.79
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3437.60 total_steps 684000 fps 110.62
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3437.60 total_steps 685200 fps 120.56
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3437.60 total_steps 686400 fps 101.94
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3463.60 total_steps 687600 fps 104.91
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3463.60 total_steps 688800 fps 88.48
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3463.60 total_steps 690000 fps 87.37
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3463.60 total_steps 691200 fps 87.62
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3446.80 total_steps 692400 fps 102.45
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3446.80 total_steps 693600 fps 115.44
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3446.80 total_steps 694800 fps 89.83
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3509.60 total_steps 696000 fps 76.31
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3496.00 total_steps 697200 fps 91.84
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3496.00 total_steps 698400 fps 92.88
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3496.00 total_steps 699600 fps 74.73
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3479.20 total_steps 700800 fps 87.94
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3479.20 total_steps 702000 fps 82.69
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3479.20 total_steps 703200 fps 105.58
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3479.20 total_steps 704400 fps 100.68
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3465.80 total_steps 705600 fps 89.74
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3465.80 total_steps 706800 fps 101.42
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3465.80 total_steps 708000 fps 96.48
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3475.60 total_steps 709200 fps 99.80
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3475.60 total_steps 710400 fps 83.23
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3475.60 total_steps 711600 fps 82.94
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3475.60 total_steps 712800 fps 98.31
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3549.60 total_steps 714000 fps 98.69
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3549.60 total_steps 715200 fps 110.12
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3556.40 total_steps 716400 fps 91.23
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3556.40 total_steps 717600 fps 92.67
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3556.40 total_steps 718800 fps 104.25
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3556.40 total_steps 720000 fps 77.84
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3619.00 total_steps 721200 fps 99.81
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3619.00 total_steps 722400 fps 95.14
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3615.20 total_steps 723600 fps 97.09
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3615.20 total_steps 724800 fps 87.06
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3615.20 total_steps 726000 fps 99.37
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3620.40 total_steps 727200 fps 92.03
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3562.20 total_steps 728400 fps 79.72
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3562.20 total_steps 729600 fps 83.48
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3562.20 total_steps 730800 fps 87.36
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3539.00 total_steps 732000 fps 112.10
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3539.00 total_steps 733200 fps 100.25
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3545.80 total_steps 734400 fps 86.24
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3545.80 total_steps 735600 fps 99.89
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3545.80 total_steps 736800 fps 98.25
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3586.40 total_steps 738000 fps 97.24
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3586.40 total_steps 739200 fps 96.63
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3586.40 total_steps 740400 fps 99.91
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3601.20 total_steps 741600 fps 93.17
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3601.20 total_steps 742800 fps 105.35
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3609.00 total_steps 744000 fps 93.76
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3609.00 total_steps 745200 fps 122.04
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3609.00 total_steps 746400 fps 96.08
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3588.20 total_steps 747600 fps 97.19
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3588.20 total_steps 748800 fps 86.19
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3588.20 total_steps 750000 fps 106.36
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3588.20 total_steps 751200 fps 89.74
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3622.20 total_steps 752400 fps 88.28
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3622.20 total_steps 753600 fps 104.50
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3622.20 total_steps 754800 fps 99.47
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3622.20 total_steps 756000 fps 95.14
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3692.80 total_steps 757200 fps 96.88
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3692.80 total_steps 758400 fps 86.36
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3692.80 total_steps 759600 fps 102.42
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3692.80 total_steps 760800 fps 118.81
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3762.40 total_steps 762000 fps 76.18
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3762.40 total_steps 763200 fps 86.39
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3762.40 total_steps 764400 fps 96.48
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3753.60 total_steps 765600 fps 90.31
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3753.60 total_steps 766800 fps 85.32
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3751.80 total_steps 768000 fps 94.82
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3746.40 total_steps 769200 fps 90.07
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3746.40 total_steps 770400 fps 104.53
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3746.40 total_steps 771600 fps 89.94
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3767.20 total_steps 772800 fps 99.05
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3767.20 total_steps 774000 fps 74.81
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3767.20 total_steps 775200 fps 72.30
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3810.40 total_steps 776400 fps 85.43
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3810.40 total_steps 777600 fps 85.86
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3781.40 total_steps 778800 fps 90.65
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3781.40 total_steps 780000 fps 91.52
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3728.80 total_steps 781200 fps 117.93
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3728.80 total_steps 782400 fps 103.44
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3728.80 total_steps 783600 fps 94.21
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3711.40 total_steps 784800 fps 94.66
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3711.40 total_steps 786000 fps 110.22
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3694.80 total_steps 787200 fps 89.41
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3694.80 total_steps 788400 fps 99.46
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3694.80 total_steps 789600 fps 100.75
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3700.40 total_steps 790800 fps 82.43
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3700.40 total_steps 792000 fps 87.80
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3722.00 total_steps 793200 fps 108.42
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3722.00 total_steps 794400 fps 99.45
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3700.40 total_steps 795600 fps 91.56
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3700.40 total_steps 796800 fps 104.60
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3700.40 total_steps 798000 fps 103.90
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3700.40 total_steps 799200 fps 91.50
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3752.00 total_steps 800400 fps 119.51
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3752.00 total_steps 801600 fps 90.02
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3739.40 total_steps 802800 fps 94.45
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3739.40 total_steps 804000 fps 96.00
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3745.00 total_steps 805200 fps 72.97
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3745.00 total_steps 806400 fps 95.27
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3742.80 total_steps 807600 fps 73.86
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3742.80 total_steps 808800 fps 90.40
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3742.80 total_steps 810000 fps 89.40
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3765.60 total_steps 811200 fps 88.44
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3765.60 total_steps 812400 fps 100.58
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3765.60 total_steps 813600 fps 105.77
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3772.80 total_steps 814800 fps 93.25
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3772.80 total_steps 816000 fps 98.36
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3772.80 total_steps 817200 fps 98.63
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3732.20 total_steps 818400 fps 77.99
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3732.20 total_steps 819600 fps 84.56
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3776.60 total_steps 820800 fps 85.26
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3776.60 total_steps 822000 fps 97.39
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3776.60 total_steps 823200 fps 101.17
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3776.60 total_steps 824400 fps 91.89
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3832.60 total_steps 825600 fps 70.31
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3832.60 total_steps 826800 fps 60.39
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3832.60 total_steps 828000 fps 106.22
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3832.60 total_steps 829200 fps 82.78
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3845.00 total_steps 830400 fps 90.93
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3845.00 total_steps 831600 fps 82.02
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3845.00 total_steps 832800 fps 79.05
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3911.20 total_steps 834000 fps 98.72
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3911.20 total_steps 835200 fps 97.91
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3911.20 total_steps 836400 fps 83.78
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3947.60 total_steps 837600 fps 74.64
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3947.60 total_steps 838800 fps 80.22
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3950.80 total_steps 840000 fps 90.18
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3950.80 total_steps 841200 fps 76.08
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3950.80 total_steps 842400 fps 85.83
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3942.60 total_steps 843600 fps 91.61
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3942.60 total_steps 844800 fps 106.55
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3963.00 total_steps 846000 fps 90.15
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3963.00 total_steps 847200 fps 90.39
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3963.00 total_steps 848400 fps 100.00
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3972.60 total_steps 849600 fps 99.07
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3972.60 total_steps 850800 fps 89.74
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3919.80 total_steps 852000 fps 81.72
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3919.80 total_steps 853200 fps 76.55
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3888.20 total_steps 854400 fps 80.32
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3888.20 total_steps 855600 fps 99.85
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3855.80 total_steps 856800 fps 101.83
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3855.80 total_steps 858000 fps 98.13
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3852.00 total_steps 859200 fps 87.27
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3852.00 total_steps 860400 fps 89.91
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3848.80 total_steps 861600 fps 88.44
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3848.80 total_steps 862800 fps 94.68
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3848.80 total_steps 864000 fps 92.26
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3781.80 total_steps 865200 fps 94.19
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3781.80 total_steps 866400 fps 81.45
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3742.20 total_steps 867600 fps 101.35
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3742.20 total_steps 868800 fps 96.15
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3742.20 total_steps 870000 fps 103.63
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3705.40 total_steps 871200 fps 91.49
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3705.40 total_steps 872400 fps 102.12
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3712.00 total_steps 873600 fps 86.12
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3712.00 total_steps 874800 fps 76.84
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3712.00 total_steps 876000 fps 84.36
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3680.20 total_steps 877200 fps 92.75
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3680.20 total_steps 878400 fps 97.20
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3650.20 total_steps 879600 fps 87.85
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3650.20 total_steps 880800 fps 82.41
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3649.40 total_steps 882000 fps 77.11
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3649.40 total_steps 883200 fps 75.33
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3649.40 total_steps 884400 fps 82.93
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3649.40 total_steps 885600 fps 99.36
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3694.00 total_steps 886800 fps 92.09
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3694.00 total_steps 888000 fps 107.18
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3694.00 total_steps 889200 fps 79.09
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3694.00 total_steps 890400 fps 94.51
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3745.20 total_steps 891600 fps 95.93
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3716.20 total_steps 892800 fps 100.11
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3716.20 total_steps 894000 fps 112.51
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3716.20 total_steps 895200 fps 110.24
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3716.20 total_steps 896400 fps 96.53
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3737.80 total_steps 897600 fps 103.70
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3737.80 total_steps 898800 fps 98.61
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3737.80 total_steps 900000 fps 85.36
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3737.80 total_steps 901200 fps 95.10
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3798.00 total_steps 902400 fps 96.04
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3798.00 total_steps 903600 fps 76.40
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3798.00 total_steps 904800 fps 80.41
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3819.20 total_steps 906000 fps 87.54
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3819.20 total_steps 907200 fps 89.61
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3819.20 total_steps 908400 fps 86.26
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3851.80 total_steps 909600 fps 86.67
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3851.80 total_steps 910800 fps 93.61
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3851.80 total_steps 912000 fps 98.52
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3851.80 total_steps 913200 fps 98.16
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3834.80 total_steps 914400 fps 96.89
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3834.80 total_steps 915600 fps 96.68
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3766.80 total_steps 916800 fps 94.30
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3766.80 total_steps 918000 fps 99.16
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3736.40 total_steps 919200 fps 116.94
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3736.40 total_steps 920400 fps 99.94
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3704.20 total_steps 921600 fps 83.91
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3704.20 total_steps 922800 fps 105.53
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3704.20 total_steps 924000 fps 93.83
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3704.20 total_steps 925200 fps 77.47
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3785.80 total_steps 926400 fps 85.71
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3785.80 total_steps 927600 fps 84.85
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3785.80 total_steps 928800 fps 87.37
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3785.80 total_steps 930000 fps 89.83
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3853.20 total_steps 931200 fps 103.24
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3853.20 total_steps 932400 fps 88.13
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3836.80 total_steps 933600 fps 85.01
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3836.80 total_steps 934800 fps 89.97
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3836.80 total_steps 936000 fps 81.02
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3836.80 total_steps 937200 fps 79.82
NStep3DQN_fc1_128_lr_1e5_game_NameThisGame NameThisGame avg score 3862.40 total_steps 938400 fps 87.88
